match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-2019-000062-SSD,FL_2019_000062_SSD,3.440451e-08,7.108194208023388e-05,368.0,3.44967472922252e-08
FL-2013-000112-CAF,FL_2013_000112_CAF,3.3398898e-08,1.8268789995933852e-05,703.0,3.344607158474577e-08
FF-2011-000071-GEO,FF_2011_000071_GEO,3.177518e-08,0.0001709947267135,198.0,3.1931707980295576e-08
FL-2011-000096-PRK,FL_2011_000096_PRK,3.1200823e-08,8.925220709890571e-06,845.0,3.123752985058824e-08
FL-2004-000116-CAF,FL_2004_000116_CAF,2.8683338e-08,7.640743058654877e-06,874.0,2.871596978384528e-08
FL-2009-000122-IND,FL_2009_000122_IND,2.8043853e-08,9.57715540954907e-05,296.0,2.813702194684385e-08
FF-2009-000196-IDN,FF_2009_000196_IDN,2.7775323e-08,0.0002495597007187,142.0,2.7964270775510205e-08
LS-2022-000283-LKA,LS_2022_000283_LKA,2.6842894e-08,0.0001293595233366,235.0,2.6954739391666667e-08
FL-2003-000229-LKA,FL_2003_000229_LKA,2.6767847e-08,3.0111969599639385e-05,585.0,2.681321623220339e-08
FL-2007-000077-CHN,FL_2007_000077_CHN,2.5740574e-08,2.516803230996403e-05,634.0,2.5780856588419404e-08
FL-1997-000111-ARM,FL_1997_000111_ARM,2.5567562e-08,1.728074376792953e-08,1210.0,2.5588605260905353e-08
