era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2012_000013_ECU,0.27500835,2.4743367e-06,0.7100923,1.7570075e-06
FL_2014_000053_TZA,0.2696239,2.030411e-06,0.8469894,1.7197366e-06
FL_2004_000036_MKD,0.26341432,1.6083992e-06,1.0687752,1.7190172e-06
FL_2005_000171_SLV,0.2670164,1.8423814e-06,0.925249,1.7046615e-06
FL_2022_000254_PAK,0.26726165,1.859373e-06,0.89502174,1.6641793e-06
FL_2008_000166_GTM,0.26347357,1.6120205e-06,1.0086226,1.6259204e-06
FL_2015_000065_GHA,0.2634466,1.6103711e-06,0.9907452,1.5954674e-06
OT_2004_000112_COL,0.27370435,2.3594837e-06,0.6698969,1.5806108e-06
FL_2007_000068_COL,0.27153325,2.1788644e-06,0.70530576,1.5367656e-06
FL_2006_000070_IND,0.26230532,1.5419524e-06,0.98779476,1.5231325e-06
FL_2013_000041_GHA,0.25657493,1.2363521e-06,1.1800832,1.4589983e-06
FL_2007_000022_ARG,0.2665234,1.8086449e-06,0.80397713,1.4541091e-06
FL_2014_000005_IDN,0.25543883,1.1826854e-06,1.2218149,1.4450227e-06
FF_2016_000079_MKD,0.25755012,1.2841554e-06,1.1227243,1.4417524e-06
FL_2011_000045_GTM,0.2601626,1.4205237e-06,1.0046091,1.4270711e-06
FL_2000_000265_COL,0.26598334,1.7723293e-06,0.8007796,1.4192451e-06
FL_2009_000100_DOM,0.26334643,1.6042587e-06,0.86396134,1.3860175e-06
FL_2012_000183_COL,0.27015027,2.0703994e-06,0.6690363,1.3851725e-06
FL_2012_000066_COM,0.25555277,1.1879712e-06,1.1605301,1.3786763e-06
FL_2001_000450_THA,0.2559807,1.2080147e-06,0.982369,1.1867162e-06
FF_2013_000084_GEO,0.25314483,1.0806639e-06,1.0726242,1.1591462e-06
TC_2012_000044_FJI,0.25491047,1.1584485e-06,0.9567539,1.1083501e-06
FL_2019_000048_TZA,0.25808364,1.3110063e-06,0.844869,1.1076286e-06
FL_2015_000176_BDI,0.25155556,1.0147037e-06,1.0790763,1.0949427e-06
FL_2007_000194_GTM,0.2547661,1.1519046e-06,0.94169015,1.0847372e-06
FL_2019_000160_COG,0.25296628,1.073066e-06,0.97771347,1.049151e-06
FL_2020_000242_COL,0.26031068,1.4286303e-06,0.71954685,1.0279664e-06
FL_2011_000170_COL,0.25771683,1.292492e-06,0.7465065,9.648537e-07
FL_1999_000244_VNM,0.25384295,1.1108389e-06,0.8210036,9.1200275e-07
FL_2008_000126_TCD,0.24850784,8.982578e-07,1.0066837,9.0426147e-07
FF_2012_000118_AFG,0.25310594,1.0790047e-06,0.8189715,8.8367415e-07
FL_2022_000275_UGA,0.24469677,7.6963056e-07,1.1361818,8.744403e-07
FL_2002_000242_AFG,0.25160506,1.0167022e-06,0.8371607,8.511431e-07
FL_2003_000080_ARG,0.25029755,9.650857e-07,0.88016725,8.4943684e-07
FL_2014_000073_RUS,0.24934132,9.2884363e-07,0.9137501,8.4873096e-07
TC_2012_000008_MOZ,0.24477634,7.7213696e-07,1.081325,8.3493103e-07
FL_1999_000240_SRB,0.24605326,8.133759e-07,1.0200338,8.296709e-07
FL_2003_000359_PAK,0.25060594,9.770429e-07,0.82592463,8.069638e-07
FL_2015_000017_PAK,0.24854282,8.995227e-07,0.8931371,8.033971e-07
FL_2022_000379_MYS,0.24651456,8.287542e-07,0.96749246,8.018134e-07
FL_2021_000078_GTM,0.24810466,8.8379034e-07,0.89551735,7.9144957e-07
FL_1993_000013_PHL,0.24523655,7.8677743e-07,0.99634016,7.83898e-07
FL_2000_000408_VNM,0.24794854,8.782448e-07,0.8861724,7.7827633e-07
FL_2017_000107_NPL,0.25439215,1.1351075e-06,0.66326934,7.52882e-07
FL_1998_000112_TZA,0.24748161,8.618455e-07,0.8381443,7.223509e-07
FF_2011_000049_IRQ,0.24305838,7.1962467e-07,0.99793434,7.1813815e-07
FL_2021_000204_BRA,0.2450809,7.817983e-07,0.9008019,7.042454e-07
FF_2018_000158_TUN,0.24342893,7.3067105e-07,0.9634547,7.0396845e-07
FL_2013_000024_MKD,0.23866862,5.997265e-07,1.1482158,6.886154e-07
FL_2004_000059_AFG,0.24757935,8.652552e-07,0.78190875,6.765506e-07
FL_2011_000183_TZA,0.24458371,7.6608205e-07,0.8489254,6.503465e-07
FL_2009_000101_PAN,0.24498431,7.787226e-07,0.8345883,6.4991275e-07
FL_2010_000249_IND,0.24476397,7.717469e-07,0.83583397,6.450523e-07
FL_2008_000103_SLV,0.24147782,6.7417466e-07,0.9413668,6.3464563e-07
FL_1997_000049_TZA,0.24402027,7.4861583e-07,0.84210265,6.3041136e-07
FL_2018_000194_TTO,0.24553138,7.962878e-07,0.7740661,6.163794e-07
FL_2007_000227_ZWE,0.2290275,3.9707837e-07,1.5,5.9561756e-07
FL_1999_000363_NIC,0.23404747,4.9321875e-07,1.1992153,5.9147544e-07
FF_2008_000063_PHL,0.23829857,5.9049233e-07,0.99624646,5.882759e-07
FL_2020_000200_BFA,0.23938806,6.1805184e-07,0.9510621,5.878057e-07
FL_1991_000011_CHN,0.23986135,6.3038055e-07,0.92558706,5.8347206e-07
FL_2008_000191_SLV,0.23950285,6.2102174e-07,0.93228245,5.789677e-07
FL_2021_000091_PHL,0.23707977,5.609769e-07,1.0302424,5.779422e-07
FL_2006_000050_ARG,0.23922586,6.138769e-07,0.9309695,5.7150066e-07
FL_2015_000123_NER,0.23771527,5.7619684e-07,0.98117614,5.653506e-07
FL_2018_000014_ARG,0.24152148,6.753946e-07,0.7982751,5.391507e-07
FL_2009_000242_IRQ,0.23466401,5.0636635e-07,1.0499175,5.3164285e-07
FL_2007_000206_COG,0.2353772,5.219682e-07,0.9812035,5.1215704e-07
FL_2019_000094_GTM,0.23644927,5.4623536e-07,0.9264836,5.060781e-07
FF_2012_000115_RUS,0.23760755,5.7359114e-07,0.86218345,4.945408e-07
FL_2019_000100_MLI,0.23018602,4.1762775e-07,1.1433958,4.775138e-07
FL_2012_000141_NER,0.23268041,4.6515555e-07,1.0015411,4.6587243e-07
FF_2012_000120_GEO,0.22813001,3.8178973e-07,1.1913582,4.5484833e-07
FL_2016_000097_PRK,0.23205201,4.5274473e-07,0.9695194,4.389448e-07
FL_2006_000158_PRK,0.2323519,4.5862978e-07,0.9412839,4.317008e-07
FL_2007_000200_MEX,0.22425795,3.2172025e-07,1.3070918,4.2051792e-07
FL_2001_000407_IDN,0.22912979,3.9885552e-07,1.0004923,3.9905188e-07
FF_2006_000069_IDN,0.22446695,3.2473122e-07,1.1987401,3.8926834e-07
FL_1997_000207_SYC,0.2304387,4.2223482e-07,0.89674884,3.786386e-07
FL_2005_000184_VNM,0.22986117,4.1177137e-07,0.913487,3.761478e-07
FL_2009_000007_ZWE,0.22300884,3.0424314e-07,1.2341189,3.7547224e-07
